0.0693496544
-0.0034176069
-0.0235921167
0.0048239675
0.0015160448
-0.0045832983
0.0016474465
-0.0129892038
-0.0061955221
0.0083838514
0.005244308
0.0198498537
-0.004533167
0.0060995989
-0.0140769039
-0.0026955313
0.0023649647
-4.21318727617059E-005
-0.0018960142
-0.014099371
-0.0143010062
-0.0288866687
0.0102433351
4.42771751163132E-005
-0.0057115027
0.0017811818
0.0022669689
-0.0070516232
0.023270356
0.0003491925
-0.0019635221
0.0041970883
-0.0009578127
0.0174314725
0.0005568167
0.0145119863
0.0629562429
-0.006589655
-0.0039160839
-0.0117944398
-0.000811919
-0.0059724536
0.0116079457
-0.012040404
-0.0183216097
0.0099983336
0.0023098499
0.0353497942
-0.0098573075
0.0338404721
0.0243845616
-0.0181942233
-0.0160991429
0.0082401413
0.0143607706
0.042587477
-0.0066239788
-0.0139290213
0.0179953415
-0.0045023434
0.0627247451
0.0263717864
0.0609387214
-0.0611225013
-0.0190050498
-0.0062954332
-0.0221211061
0.0042952251
-0.0102288117
-0.0075618451
0.0159283045
-0.0095714286
0.0020553873
-0.0017992731
0.0422870327
0.0020060874
0.0144632378
0.0010888428
0.0052683457
-0.0188328374
-0.0058582308
-0.0114388714
-0.0128335496
0.0038717011
-0.0059089944
0.016230646
-0.0095968618
-0.0110337023
0.0010370105
-0.0640137172
0.0214105793
-0.0092665247
0.0257967188
-0.0185668591
-0.0085037836
0.0056674349
-0.0139384604
-0.0124209403
-0.0072916667
-0.1372663324
0.0241001847
0.0361572974
-0.0115044999
-0.0073008374
-0.0083928185
-0.0787487457
0.0595283198
0.0137665937
-0.0044530664
0.0254650133
-0.0040595984
-0.005290317
0.0059287676
-0.010964247
0.0076680396
-0.0118276297
0.0182178218
0.0199662907
0.0223719334
8.28878113473838E-005
0.0117276532
-0.0220774965
-0.0009633508
0.0099781989
-0.0182648402
-0.0240169133
0.0008231522
-0.0017748149
-0.0037727667
0.0157140992
0.0018856604
-0.0038497733
-0.0027481965
-0.02122804
0.0174651357
-0.0044102387
0.0217580127
0.0026352701
-0.0050871169
-0.0047296434
0.027442418
-0.0129172049
0.0010553421
0.0050603019
-0.0002517412
0.0068826591
-0.0002084028
0.0045024388
0.0236148579
-0.0107038599
-0.0043442623
0.0058039022
0.0070390833
0.0119884586
-0.0105614007
0.0186695889
0.0090840273
0.0067911715
0.0330993372
0.0358349467
-0.0288415729
0.0006415094
0.022513859
-0.0087408719
0.0263050192
0.0105858469
0.0198378534
0.0023919237
0.007474471
0.02964124
0.028686445
0.0394291164
0.0412237408
-0.0433289782
0.0464030491
0.1085108966
0.1064866789
0.0146003464
-0.0555853659
-0.0338834224
0.0286562057
-0.028533562
0.0152475724
-0.1116907754
-0.0710090763
0.0743614304
0.0046955333
-0.0099387701
-0.0351946461
0.0308425975
0.0108143831
-0.0029718565
-0.0270648902
-0.0123157991
0.014299451
-0.0100611621
-0.0021933212
-0.0061919505
0.0248598131
0.0717064867
0.015940097
-0.0026522237
0.0419885791
0.0124113475
-0.0376267049
-0.0073894342
0.0049166667
0.0061088537
0.0659651629
-0.0011340498
0.0185266417
0.0613330631
-0.0013128372
-0.0064772103
0.0896603156
-0.0355006071
-0.0069585918
0.0234654127
0.0456296029
-0.0221853663
0.0033702668
0.0168386389
-0.0040589848
-0.0413405884
-0.0122337298
-0.0066161489
0.01961191
0.0300838551
0.0002194234
-0.0799183924
0.0126606423
-0.0065454888
0.0283215623
-0.0136901058
0.0056081318
0.012338794
-0.0005967957
-0.0080156178
0.0044916765
-0.0011755215
-0.0056999123
0.0654489753
-0.0100856079
-0.0089340727
-0.0008659354
-0.0017778173
-0.0337941628
-0.002857077
-0.0063313076
-0.1685928889
0.0871814953
-0.0263442243
0.0169899065
-0.0249941542
0.115303648
-0.0218856023
-0.0646831794
0.0120135806
0.0401290323
-0.0289046024
0.0003576903
0.0083005568
-0.038450822
-0.0024498828
-0.0005809655
-0.0277704381
0.0091860307
0.0043088358
-0.0108867616
0.0518339795
-0.0089950772
-0.0235630689
0.00546026
-0.0168216377
0.0041493776
0.0154556188
-0.0005549096
0.0100996748
0.0234262531
0.0398721228
-0.0187904277
0.0212307307
0.0190957734
0.0144267823
-0.0011158859
0.0397889333
0.0025145156
-0.0023029916
-0.0401782653
0.0094530562
-0.0009435297
0.0172592907
0.005268655
0.0014083857
0.0062481267
-0.0076986527
-0.0293017456
-0.0037822022
-0.0273400191
-0.0276666258
0.0180771561
0.022244817
-0.0024987264
0.0039398803
0.0077034884
0.0081975095
-0.0210067002
0.0047250231
0.0060603122
0.0009397137
0.0015887918
0.0056240536
-0.0209364021
0.0013426095
0.0026084837
0.0017749897
0.0113106796
0.0020880334
-0.0109692717
0.0083787383
0.0013448284
0.0199774564
-0.0054079473
-0.0156264775
-0.0086457408
0.0078490274
0.0039660601
0.0054347826
0.0005000595
-0.0016422315
0.0068896465
-0.0021308836
0.0012575333
-0.0059480082
-4.76780776200025E-005
0.0093930291
0.0012753897
0.009105062
-0.0051893408
0.0017388035
0.0108134734
0.0057085838
-0.0055146635
-6.96055684454123E-005
0.014130914
0.0134992907
0.0209725483
-0.0084908789
0.0162351419
0.0192455397
0.0036816949
0.0094815196
-0.0537197986
0.0143046417
0.0158076514
-0.0104616189
0.0065195366
-0.0231082323
0.012969849
-0.0078061078
0.0028973879
0.0274012178
-0.0008652203
0.001905133
0.002960306
-0.0245174078
0.0035116392
0.0046437925
0.0032860147
0.0020088213
0.0056003487
-0.0125902009
-0.0032260896
0.0030163588
-0.0377118272
0.0165837858
0.0014136654
-0.0085148337
0.0072093654
0.0029618327
0.0100673393
0.0077078119
0.035826538
0.1102977062
0.0037649307
0.0139560565
-0.0022720871
0.0065871194
0.0056652457
0.0620596055
0.0088577681
-0.0019781021
0.0201679503
-0.0120319716
0.0060375015
-0.0098592274
0.0049354068
0.0503007013
0.1121575062
0.0415277491
-0.0298296058
0.0201912548
0.1015770343
-0.0227343588
0.0089463749
0.0128723699
-0.0853842552
-0.0504323586
-0.0945990474
0.0440033085
0.0616067184
0.0055673304
-0.052173784
0.0302399148
-0.0143493395
-0.0138951005
0.0532826624
0.0069785743
0.039457969
-0.0587275693
0.0277748474
-0.017757119
0.0133160165
-0.0542435805
0.0395034036
-0.0145655073
-0.0078618026
-0.0022530807
0.0239488763
-0.0168326932
0.0096285897
0.0088113051
-0.0017378798
0.020530676
-0.0066176471
-0.002250185
-0.0104750883
0.0005397949
-0.0188976142
0.0043227886
0.0053231939
-0.0048562784
-0.0056705027
0.0050301196
0.000076063
-0.0006084576
-0.0017199391
-0.0440636102
-0.0347225545
-0.1119134171
0.06677582
0.0246616436
-0.0076595745
0.0149399657
0.0057967585
-0.0061498135
-0.0085040914
0.0144769375
-0.0118163176
-0.0002891599
-0.0021948481
-0.0195413079
-0.0125219569
0.0197784392
-0.0078926462
-0.0006266864
-0.0007315926
0.0142939321
-0.0009967862
0.0067264188
-0.0048017772
-0.0067308848
-0.0049959376
0.0064456722
-0.0145868218
0.0080057459
-0.0038233607
0.0030355367
-0.0035829203
0.0002269197
0.0055669959
0.0428663161
0.0183222113
-0.0101810694
0.01205237
0.0036215925
0.0207408852
-0.0093953533
0.0026845853
-0.0253310674
-0.001973879
0.0031150081
-0.0003286069
-0.0049142876
0.0041127114
-1.64492622505731E-005
0.0057244374
-0.0045796533
-0.004929346
-0.0142007926
-0.0013232831
0.0113215142
0.0011941091
-0.0033295786
0.0089916399
-0.0022567042
-0.0011061399
0.0015701441
0.0049505767
0.0109361402
-0.0052789734
0.0009634226
-0.0043230722
0.0046203755
-0.0020875465
0.009969275
0.0024596265
-0.0033575464
0.0021055359
0.0378200155
-0.0098579705
-0.00020447
0.0037284083
0.0002037522
0.0058919393
-0.0036764706
-0.0069579086
-0.0083765017
